open_time,open,high,low,close,volume,close_log_return,future_close_log_return,signal,ema5,ema20,ema_trend_strength,ema_distance,momentum_12,rsi_14,rsi_normalized,relative_volume_20,volume_change,atr_14,atr_percent,volatility_20,ema_cross,candle_strength,trend_regime
2021-08-04T04:00:00.000,37980.33,38096.99,37758.0,37966.76,16905.024,-0.00035761734535546934,0.003004167405627873,2,38090.16250032207,38309.69358642896,-0.005057350462763304,-0.009530429311029542,-0.004978468901401967,38.45187838891005,-0.23096243222179894,0.7624476685691765,1.1184460996325833,429.4107142857148,0.01130613139023281,0.00458993545863693,0,-0.47204482716001567,0
2021-08-04T05:00:00.000,37966.77,38220.0,37962.03,38000.0,13485.377,0.0008751196476289463,0.00401456242877777,2,38060.10833354805,38280.19895915002,-0.005730431792977371,-0.008951613921298583,-0.011007743295404215,38.210656660335474,-0.23578686679329053,0.863819626991871,1.1323546935784228,415.65357142857204,0.010947828348496738,0.004584603228732534,0,-0.04003067937107228,0
2021-08-04T06:00:00.000,38000.01,38155.31,37777.0,37817.46,22380.188,-0.004815258984104895,0.025970428355072444,2,37979.2255556987,38236.12858208811,-0.00574946399408299,-0.007319683982024907,-5.5523232788901034e-05,39.215817075110266,-0.2156836584977947,0.689601850619734,0.7977141588204785,404.509285714286,0.010644981203007527,0.004505480733831738,0,0.12881342791798678,0
2021-08-04T07:00:00.000,37819.3,37884.61,37661.1,37827.97,16143.225,0.0002778753473310134,0.030128437180832156,2,37928.80703713247,38197.256336174956,-0.006718855593287146,-0.010949554717321395,-0.009669335135007673,35.77412124195159,-0.2845175751609682,1.126267719604741,1.6595893462971036,394.1071428571434,0.01042130124173182,0.0045513995498548945,0,-0.4825407734397823,0
2021-08-04T08:00:00.000,37827.96,37983.62,37500.0,37743.71,29383.473,-0.0022299367942082166,0.035245569744601496,2,37867.10802475498,38154.06144701544,-0.007027973336091356,-0.009667875957499598,-0.004934034871002746,36.12173239364781,-0.2775653521270438,0.8081758926083328,0.7213176672153068,373.3878571428577,0.009870681856384513,0.004448874630975522,0,0.03879021072881828,0
2021-08-04T09:00:00.000,37743.72,37877.69,37661.0,37818.22,13303.569,0.0019721577823640884,0.03817801842132649,2,37850.812016503325,38122.076547299686,-0.007520914193078723,-0.010755118366239875,-0.008884240445102276,34.5091520715678,-0.30981695856864405,1.5997362565571533,1.8201736641842012,365.0750000000007,0.009672472578874752,0.00443374195485214,0,-0.17420702204209823,0
2021-08-04T10:00:00.000,37818.22,38115.0,37730.0,38080.99,16699.007,0.006924210406616905,0.03579021158409867,2,37927.538011002216,38118.16354279495,-0.0071156808695820055,-0.007970618990879927,-0.01336584352842407,37.17987817570605,-0.25640243648587896,0.7326230200787972,0.45275686097419454,350.0921428571434,0.009257234815841238,0.00442598967036133,0,0.3438091282477235,0
2021-08-04T11:00:00.000,38079.59,38248.86,38033.45,38152.86,17482.363,0.0018855146707789365,0.03174774818876464,2,38002.64534066815,38121.46796729067,-0.005000910696516676,-0.0009752186186309568,-0.0068892658160770726,45.604620892961606,-0.08790758214076788,0.9336823600803081,1.2552276009543004,354.7414285714289,0.00931544659346905,0.004618103981887284,0,0.6825194805194722,0
2021-08-04T12:00:00.000,38152.87,38895.0,38143.22,38812.46,37897.699,0.017140606942189652,0.019329926299979712,2,38272.58356044543,38187.27673231061,-0.003116947823847654,0.0008234738687467254,-0.0013192591417591215,47.6716722910361,-0.04656655417927794,1.015109617891339,1.046910334249216,343.79428571428645,0.009010970231701802,0.004618022641380934,0,0.34014205468642533,1
2021-08-04T13:00:00.000,38812.45,39220.0,38720.0,38985.01,43717.116,0.004435884173090829,0.01931085941013452,2,38510.05904029696,38263.25132923341,0.0022339070872431518,0.01637150698312081,0.010741409047241968,61.95918826170438,0.23918376523408752,2.113118463829518,2.167767538061073,372.61714285714334,0.009600451578105159,0.005895039788047421,1,0.8773710393998211,1
2021-08-04T14:00:00.000,38985.01,39167.31,38825.03,39097.73,24053.319,0.0028871957695612675,0.01652027451118273,2,38705.94936019798,38342.72548835404,0.0064502545520742655,0.018862972844525667,0.016503676725578842,64.67628583633831,0.2935257167267662,2.2694898896471583,1.153555945441437,366.33928571428623,0.009396926811466413,0.005383103702989241,0,0.3451200000000099,1
2021-08-04T15:00:00.000,39097.73,39444.0,39097.73,39289.96,32895.499,0.004904606459088913,0.013672471103006905,2,38900.61957346532,38432.938298986985,0.009473084326106747,0.019690945336561586,0.026324251717617875,66.36633875998842,0.32732677519976844,1.265320782234469,0.550203700536879,352.3278571428574,0.009011465809980716,0.0053323415607869126,0,0.32932102372327204,1
2021-08-04T16:00:00.000,39289.95,39621.0,39221.0,39468.6,23398.878,0.004536403569389087,0.0064377847842761095,2,39089.94638231022,38531.572746702506,0.012168761879199474,0.02229914596552208,0.034481523862082364,69.083003861233,0.3816600772246599,1.6477864073629025,1.3676074806973626,360.3278571428574,0.00917099068420679,0.005219134928927244,0,0.5551448291795353,1
2021-08-04T17:00:00.000,39468.6,39473.51,39234.0,39383.56,15375.386,-0.0021569487245549452,0.008791071503808598,2,39187.81758820682,38612.7143898737,0.014491327392170837,0.024318427370128102,0.039556706972098565,71.39529078335282,0.4279058156670564,1.1441610180685255,0.7113094104454837,363.0385714285715,0.0091981618661055,0.0052590183846687325,0,0.44662500000000366,1
2021-08-04T18:00:00.000,39384.99,39800.0,39373.54,39570.0,22986.29,0.004722785053404588,0.00010512462331600595,1,39315.211725471214,38703.88444798096,0.014894140632701598,0.019963517776633095,0.036409473684210436,68.75894214279754,0.3751788428559507,0.7444909458627983,0.6570992848460512,362.8100000000003,0.009212219514944822,0.005206574437608474,0,-0.35505824391465973,1
2021-08-04T19:00:00.000,39570.0,39855.12,39467.68,39745.16,15793.155,0.004416817283245718,-0.005839613157361353,0,39458.527816980815,38803.05354817325,0.015794985082489346,0.02237800066768799,0.04634208643309212,71.26422473259153,0.4252844946518306,1.0861122796669533,1.495005718880814,369.0578571428575,0.009326708545434862,0.005254125436511317,0,0.4338273226093946,1
2021-08-04T20:00:00.000,39745.17,39849.99,39612.0,39749.0,11416.101,9.661087060943118e-05,-0.00867953685270737,0,39555.35187798721,38893.14368644247,0.016892337300047924,0.024279183354916772,0.05068181031125918,73.42074855719417,0.4684149711438835,0.7475936671518444,0.6870684655940563,378.3057142857147,0.009518283843509869,0.00513721475716909,0,0.4520958083832398,1
2021-08-04T21:00:00.000,39749.54,39975.32,39716.02,39830.84,13776.797,0.002056803050913139,-0.009607439310217843,0,39647.181251991475,38982.448097257475,0.017026347802673942,0.02200532619470072,0.053129117407907156,73.46775812527235,0.46935516250544707,0.5516539953921643,0.7228511972433627,368.2828571428576,0.009265210625244852,0.005097608808179282,0,0.016093113156022434,1
2021-08-04T22:00:00.000,39830.85,39970.0,39513.88,39723.51,18022.878,-0.002698282749341757,-0.008643232078196129,0,39672.62416799432,39053.02542132819,0.017052114148284232,0.02176343313857214,0.05321826357771453,74.50279350736324,0.4900558701472647,0.6633512131356704,1.2067865377154599,370.83928571428623,0.009310355636845376,0.005049423522841492,0,0.31353644427302246,1
2021-08-04T23:00:00.000,39723.5,39931.74,39555.0,39731.31,13838.309,0.00019633799497761092,-0.008302408290030386,0,39692.18611199621,39117.62395263027,0.015865576097665094,0.01716856943702087,0.04313228201262631,70.61232459507848,0.41224649190156953,0.8581415004731179,1.3082052381261045,368.8750000000005,0.009286062586110857,0.004759487179966221,0,-0.23533280715600258,1
2021-08-05T00:00:00.000,39731.31,39856.63,39555.0,39574.16,12664.463,-0.003963161827087917,-0.011763673822879335,0,39652.84407466414,39161.10357618929,0.014688063877849915,0.015688224011583055,0.04137173464846411,70.73193845591436,0.4146387691182872,0.6606128816831202,0.7678190464364237,380.30714285714305,0.009571975926722353,0.004630688565488679,0,0.020730477252210316,1
2021-08-05T01:00:00.000,39575.42,39627.99,39200.0,39513.74,25934.785,-0.001527920497431794,-0.015934968102337903,0,39606.476049776094,39194.687997504596,0.012556860087411779,0.010547619604414242,0.019625140998535073,64.9923229517849,0.299846459035698,0.6107578103659191,0.9151741733762413,374.3521428571429,0.009459509509668503,0.004804611419930171,0,-0.5210025527964577,1
2021-08-05T02:00:00.000,39513.75,39521.0,39261.31,39405.49,10310.873,-0.0027433128247364895,-0.023144053551318284,0,39539.480699850734,39214.764378694636,0.01050622095263817,0.008140184774929582,0.013562392314379279,62.87966834499184,0.25759336689983686,1.2142819184736489,2.0478392964628664,389.5364285714282,0.00985825256155019,0.0048658086969810286,0,-0.1441155167176817,1
2021-08-05T03:00:00.000,39405.49,39571.6,39302.0,39450.0,9968.975,0.001128900593402643,-0.0362641148168027,0,39509.653799900494,39237.16777119991,0.008280460849396726,0.004863617678880753,0.007871556737437002,59.16867518372688,0.18337350367453767,0.4967979900705909,0.3975692491763475,354.38714285714275,0.008993344400923394,0.0047344020417115565,0,-0.4168816666024917,1
2021-08-05T04:00:00.000,39450.0,39540.08,39301.0,39381.65,7725.144,-0.0017340755173200142,-0.03492491278473196,0,39466.985866600335,39250.92798346658,0.006944589637292618,0.0054242505483872265,0.004073305241339087,60.20855697418855,0.20417113948377094,0.4875770793054619,0.9668410230637116,337.9299999999998,0.008566032953105191,0.004721379440613236,0,0.1650964391691479,1
2021-08-05T05:00:00.000,39381.65,39530.0,39305.27,39402.81,7731.136,0.0005371617831432627,-0.036145716213203546,0,39445.59391106689,39265.39293742214,0.005504529299912703,0.0033304184957992635,-0.0022030170819333783,57.775244395101716,0.15550488790203432,0.3989635857771704,0.7749185849096822,330.5585714285714,0.008393720715830123,0.004698696748075249,0,-0.28588756901454765,1
2021-08-05T06:00:00.000,39402.82,39403.78,39012.2,39111.35,19043.085,-0.007424427359936896,-0.028323252092618743,0,39334.179274044596,39250.72218147718,0.004589307788971826,0.003499699157394418,0.0004887826290969066,58.3366231557611,0.16673246311522205,0.4051022036776602,1.0007756489717214,321.87714285714327,0.008168888027456501,0.004712075600205136,0,0.09415743336446365,1
2021-08-05T07:00:00.000,39111.34,39111.34,38750.0,38889.08,23758.372,-0.005699214776890373,-0.02212362505026059,0,39185.812849363065,39216.280068955544,0.0021262562299249623,-0.0035508182711335976,-0.011590851655294498,48.72699759422091,-0.02546004811558177,0.9917440501631204,2.4631677673242325,321.27571428571486,0.008214385703528896,0.005013919303014727,0,-0.7443434291843298,0
2021-08-05T08:00:00.000,38889.07,38969.98,38453.11,38503.96,28811.781,-0.00995239827371679,0.012567192422693201,2,38958.52856624204,39148.44006238835,-0.0007769023359407828,-0.008343475423477536,-0.02153922641146755,42.92047321889541,-0.1415905356220918,1.2174157933526695,1.2476115083244128,329.97857142857174,0.008485121566994429,0.00525130137601232,-1,-0.6150993524104635,0
2021-08-05T09:00:00.000,38503.29,38623.99,37900.0,38045.01,49202.002,-0.011991160672081924,0.017671295331898575,2,38654.0223774947,39043.35148501803,-0.004851061647505133,-0.016462471080872773,-0.031322548994943245,35.11294203467544,-0.29774115930649114,1.5115473478729113,1.2127001378713995,336.43642857142913,0.00873770979845785,0.004256744931985494,0,-0.7450809681351184,0
2021-08-05T10:00:00.000,38045.01,38250.0,37811.04,38029.99,27833.765,-0.0003948734852492995,0.04366229122484491,2,38446.01158499647,38946.840867397266,-0.009971713306239199,-0.025570076518690185,-0.04483535873207778,28.46714437472042,-0.43065711250559163,2.544664202656176,1.7077042894363248,360.47571428571456,0.009474980142881144,0.004822027184920623,0,-0.6329921684001162,0
2021-08-05T11:00:00.000,38029.99,38220.0,37930.03,38004.0,19771.952,-0.0006836416453281934,0.06815552139311737,2,38298.67438999765,38857.04649907372,-0.012859304406895897,-0.02354108438522345,-0.04263268779621954,28.27850791917676,-0.4344298416164648,1.4255899406443238,0.5657039118042392,374.83071428571463,0.009856187558443077,0.004729847919046543,0,-0.03421724075087503,0
2021-08-05T12:00:00.000,38004.0,38145.75,37291.0,38019.13,57709.275,0.0003980367606477672,0.07113512718411541,2,38205.4929266651,38777.244927733365,-0.014369906088703295,-0.021953456989945223,-0.04347478097248736,27.93357921214823,-0.44132841575703535,1.0478978040220555,0.7103585159966681,377.02142857142877,0.009920572270588063,0.004498157781702306,0,-0.08962996172017057,0
2021-08-05T13:00:00.000,38019.14,38153.0,37650.0,38038.16,42093.28,0.0005004122654678236,0.0674954640451647,2,38149.7152844434,38706.855886996855,-0.014744523550700956,-0.01955051033528085,-0.039294074719463556,28.480487777962992,-0.43039024444074014,2.803635961694827,2.9187444416211408,405.495,0.010665551789322903,0.004288213505530126,0,0.01770108218777114,0
2021-08-05T14:00:00.000,38038.15,39050.0,37860.44,38990.9,66324.601,0.02473841919923702,0.047467002621644744,2,38430.11018962894,38733.907707282866,-0.0143938480609224,-0.01727590298083323,-0.037343465842514356,29.20818275445825,-0.415836344910835,1.9203470804552096,0.7294023361062845,414.5135714285716,0.010897308687606645,0.004319931804679066,0,0.037813121272373906,0
2021-08-05T15:00:00.000,38990.52,39369.71,38514.71,38723.29,57706.528,-0.006887057762876585,0.055077268349325845,2,38527.83679308596,38732.89649706545,-0.007843193099693498,0.006634814505658955,-0.01052112281816564,54.28617219878617,0.08572344397572337,2.7535964391426644,1.5756577059331085,477.93714285714304,0.012257658655151408,0.0072322354428044,0,0.8009263929520174,1
2021-08-05T16:00:00.000,38721.79,39781.66,38704.0,39727.25,52527.793,0.025596122407697007,0.030043361069322677,2,38927.64119539064,38827.59683067826,-0.0052942000863535855,-0.00024801907252600477,-0.018421039290240748,49.03202641287034,-0.019359471742593257,2.2040362062552172,0.8700621960771389,508.43785714285747,0.013130027359319351,0.007249931040658667,0,-0.3125497076023344,0
2021-08-05T17:00:00.000,39727.26,40700.0,39642.68,40684.49,61433.175,0.023809588522944305,0.004852713849429836,2,39513.25746359376,39004.443799185094,0.002576630357749476,0.023170457168518628,0.008775660745550251,63.35958132714855,0.26719162654297096,1.8601949217009714,0.9102573802395458,566.8642857142861,0.014268903226734448,0.009424848395111018,1,0.933002987955381,1
2021-08-05T18:00:00.000,40684.49,40989.0,40329.63,40822.14,41539.066,0.0033776425516458698,-0.0183501185291151,0,39949.55164239585,39177.55772307223,0.013045017819720848,0.04307319979909584,0.032527629374656364,71.56670557701527,0.4313341115403054,2.0062689087113705,1.1695365727625375,623.1300000000005,0.01531615610764693,0.010828629362804529,0,0.9053361328642191,1
2021-08-05T19:00:00.000,40822.15,41350.0,40527.71,40694.19,46966.168,-0.0031392508734829155,-0.0022975595687286495,0,40197.7644282639,39321.99889230344,0.019705003685540668,0.041977662021521436,0.04374152260149544,72.51991582023278,0.45039831640465566,1.3064070927737836,0.6761666802993659,653.1507142857148,0.015999913632301365,0.010802832682476537,0,0.2087598768521481,1
2021-08-05T20:00:00.000,40694.19,41168.93,40694.19,40886.31,25714.76,0.00470995777571687,-0.013106004834326068,0,40427.2796188426,39470.98090256025,0.022271643370903926,0.03489627044278117,0.04641688617987372,70.16523387657756,0.4033046775315512,1.4039528119235671,1.1306505543480443,695.8335714285719,0.017099088873093967,0.010847465556570906,0,-0.1556141993700507,1
2021-08-05T21:00:00.000,40886.31,41327.73,40672.0,40915.89,22933.012,0.0007232079648045925,-0.01703925018388452,0,40590.14974589507,39608.59129279261,0.024227893364066836,0.03585745945695365,0.06187285671395881,71.65353510043458,0.43307070200869163,0.7539807756359272,0.547516672001003,701.7735714285716,0.017164023151724175,0.01080358152747348,0,0.404684669503299,1
2021-08-05T22:00:00.000,40914.13,41045.54,40760.06,40938.9,13134.827,0.000562215127693776,-0.018724044859796563,0,40706.39983059672,39735.287360145696,0.024781453241965398,0.03300543302698249,0.07546009318961922,71.8860763157258,0.43772152631451605,0.6753895400197493,0.8918229063775046,722.8007142857148,0.017665525894358276,0.01078064121977743,0,0.045110030042855444,1
2021-08-05T23:00:00.000,40938.89,41150.0,40762.7,40882.4,15410.894,-0.0013810586969483687,-0.008179901747198678,0,40765.06655373115,39844.536182988966,0.024439548194259274,0.03029077477017376,0.07648989652639937,72.07796581918127,0.44155931638362544,0.3852258178247629,0.5727475745445038,706.2728571428577,0.017251876751521355,0.010733469257778029,0,0.08676614824157138,1
2021-08-06T00:00:00.000,40882.39,41042.74,39960.0,40079.88,40586.521,-0.019825189826899153,0.023425387825696094,2,40536.67103582077,39866.94987984716,0.02310305148275741,0.026047832813125726,0.0757393958530681,70.80011477637147,0.41600229552742946,0.4484013032061296,1.1732848860514113,682.2235714285723,0.016687463833546277,0.0107577137733029,0,-0.14585592563903316,1
2021-08-06T01:00:00.000,40077.26,40766.58,39907.51,40600.8,28339.895,0.012913308086903538,0.003124608308454975,2,40558.04735721385,39936.84036748076,0.01679890631192118,0.005341018582925822,0.05420297623854098,55.69603997145228,0.1139207994290456,1.127040214665943,2.633625343215001,728.207857142858,0.01816891310909259,0.011780960272928633,0,-0.7411844025343144,1
2021-08-06T02:00:00.000,40600.8,40663.74,40221.77,40353.95,18507.989,-0.006098487489880489,0.014288830752553579,2,40490.014904809235,39976.565094387355,0.01555473552782397,0.016625241917231887,0.0673702408318384,61.44559254756286,0.2289118509512572,0.7650738683986434,0.6982587889215732,768.8578571428578,0.01893701250080929,0.01208323231421907,0,0.6094264728136253,1
2021-08-06T03:00:00.000,40354.01,40614.99,40140.57,40224.62,14219.415,-0.0032100373847537907,0.009289066940654999,2,40401.54993653949,40000.18937111237,0.01284377007403189,0.009440153367894685,0.034958156903277304,57.62897056038262,0.1525794112076524,0.5000093907157721,0.6530718974082297,739.3735714285722,0.018322210624451194,0.012035246062319833,0,-0.558522071633833,1
2021-08-06T04:00:00.000,40226.33,40364.96,39849.82,40179.49,19260.519,-0.0011225795482183785,0.012374005033738969,2,40327.529957693,40017.26562148262,0.010033966632092516,0.005610739159392913,0.03877072428504924,55.67768682547082,0.11355373650941644,0.3891642851120122,0.7682852523847945,737.3321428571435,0.01833036938216305,0.011968871915554794,0,-0.27273302137346633,1
2021-08-06T05:00:00.000,40179.5,40575.75,40136.15,40549.35,18707.635,0.009163084415649538,-0.0012177767273582082,1,40401.46997179533,40067.940324198564,0.0077532617831793296,0.004053859652776732,0.011383622073010358,54.97813434598042,0.09956268691960844,0.5341127771783952,1.354522601668212,689.1592857142865,0.017152016755670282,0.011676159072439539,0,-0.09092673836239437,1
2021-08-06T06:00:00.000,40546.51,41219.76,40449.67,41029.85,40055.664,0.011780099745995708,-0.006734814407141892,0,40610.92998119689,40159.550769512985,0.008324102634128625,0.012014834601086122,-0.0033216589417736087,59.47228800979533,0.18944576019590656,0.5416842141502937,0.9712944391581555,659.4878571428578,0.016263833011943663,0.011281126485420083,0,0.841333030027297,1
2021-08-06T07:00:00.000,41029.25,41117.87,40695.86,40727.86,21964.109,-0.00738747143033753,0.004302521370240528,2,40649.906654131264,40213.6754581308,0.011239647930189658,0.021671039984533354,0.005088170291905225,64.43870025314584,0.2887740050629168,1.1396561532433507,2.141139914264951,637.518571428572,0.015537921084980132,0.011405447853200126,0,0.6276409250866706,1
2021-08-06T08:00:00.000,40725.4,41127.99,40527.92,40934.7,27682.118,0.005065734954218107,-0.004643754193862732,0,40744.83776942085,40282.34446211834,0.010847832013133352,0.012786310527734662,0.0008273908388396478,59.50337129267423,0.19006742585348463,0.6229758861849695,0.548339655535357,592.1392857142865,0.01453892460134872,0.011640129234648347,0,-0.7141773891613894,1
2021-08-06T09:00:00.000,40934.69,40939.41,40550.01,40600.01,21856.779,-0.008209801196652525,0.03897223596537017,2,40696.561846280565,40312.59832286897,0.011481290711305046,0.016194577217200887,0.0011835257326964221,61.668821282344375,0.2333764256468875,0.8200797286100471,1.260334211599478,587.903571428572,0.014361985587498433,0.01162226351400166,0,0.3487926408585594,1
2021-08-06T10:00:00.000,40600.0,40848.0,40390.59,40679.76,23321.786,0.0019623585448657038,0.04393503846777542,2,40690.96123085371,40347.56610164336,0.009524653318954466,0.007129574601694257,-0.0077202280092159015,56.4123270313963,0.12824654062792604,0.6675135524456838,0.7895631035168624,556.9828571428578,0.013718786205788073,0.011907933682216642,0,-0.8594761171032332,1
2021-08-06T11:00:00.000,40679.76,40746.0,40480.57,40500.0,14368.334,-0.004428697345447694,0.057330196066704336,2,40627.30748723581,40362.083615772564,0.008510925500320713,0.008233306998488642,-0.006329920930948307,57.345302135189115,0.1469060427037823,0.7623134764512931,1.0670275798643525,555.745000000001,0.013661462112854182,0.010781450082718929,0,0.1743731007192703,1
2021-08-06T12:00:00.000,40500.0,41073.3,40282.01,40754.45,40392.952,0.006263062066211921,0.048686576776678744,2,40669.688324823874,40399.451842841845,0.006571114464457536,0.0034169788046705574,-0.00935365829794732,54.51291366764462,0.09025827335289235,0.5054552055231223,0.6160906373122539,527.8664285714294,0.01303373897707233,0.010686955245288371,0,-0.6772407037637111,1
2021-08-06T13:00:00.000,40754.46,41010.0,40687.37,40903.47,17318.626,0.0036498643470448447,0.04793870388675473,2,40747.61554988258,40447.453572095,0.006689112590766756,0.008787202324901152,0.016830639213490706,57.69792322906478,0.15395846458129556,1.4519507592527443,2.811248123825629,563.9957142857149,0.013838874387599759,0.009239830513474719,0,0.3215635228550807,1
2021-08-06T14:00:00.000,40903.48,40937.0,40625.45,40745.05,13062.181,-0.003880540609885093,0.04720080354843051,2,40746.760366588394,40475.79608903833,0.007421035226669155,0.011274292634817672,0.007454779216172991,59.48705853168638,0.18974117063372758,0.6761376536441951,0.42875365979688734,559.3764285714288,0.013675525048887756,0.007607760170423297,0,0.46186033536869864,1
2021-08-06T15:00:00.000,40745.05,42500.0,40671.43,42213.52,73295.954,0.03540618896258041,0.0052143276619954874,2,41235.680244392264,40641.29360436802,0.006694476791858435,0.006652220264411043,0.009691740213783495,56.73967993258509,0.13479359865170182,0.5399780089541352,0.7542273272718055,504.2914285714292,0.01237675321472005,0.007624732994348754,0,-0.5085219065960482,1
2021-08-06T16:00:00.000,42211.53,43296.66,42208.43,42506.87,89756.783,0.006925161047271264,0.006271511234363469,2,41659.41016292818,40818.96754680916,0.014625189980674353,0.038685441731682514,0.049444842487013974,70.3906742758681,0.40781348551736185,2.873596282952888,5.6113105460719,573.5414285714293,0.013586676225328505,0.010957660687461237,0,0.8030701586485582,1
2021-08-06T17:00:00.000,42506.87,43400.0,42454.91,42889.72,42916.566,0.0089664602534811,-0.0015000851554420427,1,42069.51344195212,41016.18206616067,0.020589511852675907,0.04135093449522556,0.05792457793764938,72.27295276061119,0.4454590552122238,3.126455445517033,1.2245803226737453,619.702857142858,0.014578887063264313,0.010999390289581426,0,0.27139483381270774,1
2021-08-06T18:00:00.000,42889.73,43000.0,42637.0,42787.74,18814.741,-0.0023805572238136358,0.01093103675784433,2,42308.92229463475,41184.90186938346,0.025680873321958328,0.04567801875896796,0.05771658485277831,74.54710622213926,0.49094212444278523,1.4446142022523119,0.4781428719431711,653.3221428571435,0.015232604522882021,0.0111051910529269,0,0.40509369478039126,1
2021-08-06T19:00:00.000,42787.73,42996.09,42732.0,42912.09,14308.669,0.002901991457120618,0.005528813116932128,2,42509.978196423166,41349.39597706123,0.027292050587277964,0.038918100028497986,0.042844173205605074,72.83347172296558,0.4566694344593117,0.6273258837834279,0.43840276036997,642.4550000000007,0.015014931847300203,0.011149610687651834,0,-0.2809641873278381,1
2021-08-06T20:00:00.000,42912.73,42965.0,42436.18,42714.36,19846.664,-0.0046184409482091324,0.013148539441773606,2,42578.10546428211,41479.39255067444,0.02806769462861748,0.03779242685444985,0.05362987399779895,73.62948708590112,0.47258974171802237,0.47796155440714894,0.7605031076430975,629.918571428572,0.01467927969550241,0.01111812398478167,0,0.4709000719451511,1
2021-08-06T21:00:00.000,42714.37,42771.0,42392.34,42434.21,12366.11,-0.006580286923854712,0.028713360638035233,2,42530.14030952141,41570.327545848304,0.02648816306230609,0.029773036039928185,0.043475584284238256,70.11154793168593,0.40223095863371866,0.6867388926343211,1.3870377461383725,612.6850000000003,0.014343771040933314,0.009978101851623622,0,-0.3751181876631041,1
2021-08-06T22:00:00.000,42434.21,42888.09,42433.0,42774.29,12496.358,0.007982344619639184,0.011931770854130493,2,42611.523539680944,41684.99063671989,0.023088891051303875,0.020781227985247678,0.04517732877405689,65.34758028545896,0.30695160570917923,0.44005661442035476,0.6230825492888881,609.5885714285718,0.01436549829556322,0.009929573172465756,0,-0.7398721808482568,1
2021-08-06T23:00:00.000,42774.28,42926.44,42570.0,42825.43,10004.786,0.0011948638636756098,0.013788079426390033,2,42682.825693120634,41793.603909413236,0.022227014779388665,0.026131692646238838,0.05148825853446537,68.17459659229793,0.3634919318459586,0.44949960905787206,1.0105326573999422,599.2328571428573,0.014009183019586233,0.009808036094727609,0,0.747280757652342,1
2021-08-07T00:00:00.000,42825.43,43286.3,42577.0,43258.02,20465.708,0.010050564689472874,-7.004726806380988e-05,1,42874.55712874709,41933.07210851674,0.0212765040706891,0.024688612468626206,0.05741802469135804,68.58958195557742,0.37179163911154833,0.36262538376091547,0.8006161475207416,596.8785714285716,0.013937479937237563,0.00971230751802834,0,0.14350241274829179,1
2021-08-07T01:00:00.000,43255.94,43329.88,42800.0,43150.0,18486.187,-0.0025002321837917234,0.0013263505989897296,1,42966.37141916473,42048.970002943715,0.02245208788409116,0.03159672842606151,0.061430592242074145,71.92451119597274,0.4384902239194548,0.7401668943199379,2.0455917797742,614.8707142857145,0.01421402815676063,0.009775797764014998,0,0.6098829832228884,1
2021-08-07T02:00:00.000,43150.0,43385.0,43050.0,43279.7,14827.082,0.0030012853766321827,0.0037020371635084885,2,43070.814279443155,42166.18238361574,0.021817452749895914,0.026184470082839247,0.054922724160077374,69.927979239514,0.39855958479028003,0.668842977303447,0.9032762023185322,633.76,0.01468736964078795,0.009780085015860165,0,-0.19993206008908215,1
2021-08-07T03:00:00.000,43279.69,43780.0,42950.44,43670.3,26166.182,0.008984534272406775,-0.0009234792430757951,1,43270.642852962104,42309.43168041424,0.02145396724790814,0.026407835697663917,0.06220755650072807,70.96997799059439,0.41939955981188776,0.5621083094758497,0.8020627509610283,601.1678571428571,0.013890296308496988,0.009565030143812072,0,0.38716417910446893,1
2021-08-07T04:00:00.000,43670.29,43945.0,43275.0,43287.72,26851.537,-0.008799245164265442,0.008532208828560667,2,43276.33523530807,42402.60199656527,0.02271860278834286,0.032164656095244326,0.03450979686129019,73.90273770904214,0.47805475418084287,0.9841450801947604,1.7647560052611835,637.3771428571428,0.014595208708370281,0.009357381413250826,0,0.47086407252037427,1
2021-08-07T05:00:00.000,43287.72,43645.0,43278.61,43420.0,13113.353,0.003051172435935155,0.008749953643238837,2,43324.22349020538,42499.49704451143,0.020605651483689095,0.020874143608131206,0.018369971724570666,66.78587711644386,0.3357175423288771,1.011502126806345,1.0261923959712578,662.980714285714,0.015315676461724341,0.009740097997350334,0,-0.5709999999999996,1
2021-08-07T06:00:00.000,43422.07,43504.75,43035.68,43254.99,17989.966,-0.003807562004980889,0.006706396395390365,2,43301.14566013692,42571.44875455796,0.019405557784135254,0.021659149390038424,0.012363801862077972,67.93563700906259,0.35871274018125177,0.5022535892608748,0.4883650794366073,558.5392857142854,0.012863640850167788,0.009389665208736223,0,0.3610360544774668,1
2021-08-07T07:00:00.000,43254.99,43550.0,43070.0,43207.27,15707.656,-0.0011038343167382029,-0.0008900610825842396,1,43269.85377342461,42632.003158885775,0.01714052321277494,0.016056330367870145,0.010920184146206324,64.91678295346102,0.2983356590692205,0.6961404620936882,1.371881470742075,514.3135714285709,0.011890271421368283,0.009522490289422763,0,-0.35619417144563037,1
2021-08-07T08:00:00.000,43207.26,43470.0,43101.81,43440.22,13315.278,0.005376971941151029,0.0009091124125407268,1,43326.64251561641,42708.97619137284,0.014961779116069785,0.013493779285253207,0.006878714133942143,64.03063320894759,0.2806126641789518,0.6062531031566936,0.873134279408866,481.0928571428568,0.011134534932266188,0.009413099237784191,0,-0.0994166666666691,1
