timestamp,open,high,low,close,volume,close_log_return,close_log_return_lag_1,close_log_return_lag_2,close_log_return_lag_3,close_log_return_lag_4,close_log_return_lag_5,open_interest,open_interest_value,notional_oi,oi_momentum,oi_momentum_lag_1,oi_momentum_lag_2,oi_momentum_lag_3,oi_momentum_lag_4,oi_momentum_lag_5
2026-07-01 02:00:00,58770.58,59171.63,58663.95,59085.0,692.74758,0.005335865687521434,0.0033161630255770535,-0.0008312236812321389,0.0002852446478391361,-0.0005458516350480809,-0.0015680063192874635,107348.89,6306264217.495,6342709165.65,-0.009871510621158763,0.007991848004815783,-0.00030336039528533476,0.00015369556525879347,-0.0017099471525638954,-0.004024718517685599
2026-07-01 03:00:00,59085.0,59318.0,58850.0,59197.13,715.44075,0.0018959758940713023,0.005335865687521434,0.0033161630255770535,-0.0008312236812321389,0.0002852446478391361,-0.0005458516350480809,108247.257,6393440214.3681,6407926944.772409,0.010282322177975312,-0.009871510621158763,0.007991848004815783,-0.00030336039528533476,0.00015369556525879347,-0.0017099471525638954
2026-07-01 04:00:00,59197.12,59457.0,59062.0,59339.99,480.11636,0.0024103853572204274,0.0018959758940713023,0.005335865687521434,0.0033161630255770535,-0.0008312236812321389,0.0002852446478391361,108566.855,6424048905.767218,6442356090.031449,0.0053728991537782544,0.010282322177975312,-0.009871510621158763,0.007991848004815783,-0.00030336039528533476,0.00015369556525879347
2026-07-01 05:00:00,59339.99,59376.48,59126.42,59154.33,432.30487,-0.0031336548777786727,0.0024103853572204274,0.0018959758940713023,0.005335865687521434,0.0033161630255770535,-0.0008312236812321389,108173.16,6415220071.116,6398910803.782801,-0.006743695263270788,0.0053728991537782544,0.010282322177975312,-0.009871510621158763,0.007991848004815783,-0.00030336039528533476
2026-07-01 06:00:00,59154.33,59156.0,58534.31,58755.8,794.13401,-0.0067599199088027705,-0.0031336548777786727,0.0024103853572204274,0.0018959758940713023,0.005335865687521434,0.0033161630255770535,107837.911,6376013763.140261,6336102731.1338,-0.009815431809405917,-0.006743695263270788,0.0053728991537782544,0.010282322177975312,-0.009871510621158763,0.007991848004815783
2026-07-01 07:00:00,58755.8,58823.9,58600.0,58768.65,479.85852,0.00021867790151251025,-0.0067599199088027705,-0.0031336548777786727,0.0024103853572204274,0.0018959758940713023,0.005335865687521434,105866.155,6217095818.53,6221611010.0407505,-0.018069738757622966,-0.009815431809405917,-0.006743695263270788,0.0053728991537782544,0.010282322177975312,-0.009871510621158763
2026-07-01 08:00:00,58768.64,58984.0,58500.0,58973.99,381.93254,0.003487949789081671,0.00021867790151251025,-0.0067599199088027705,-0.0031336548777786727,0.0024103853572204274,0.0018959758940713023,105592.788,6202995534.666,6227228023.58412,0.0009028230042515961,-0.018069738757622966,-0.009815431809405917,-0.006743695263270788,0.0053728991537782544,0.010282322177975312
2026-07-01 09:00:00,58973.99,59091.99,58825.61,58944.55,417.79405,-0.0004993277666375564,0.003487949789081671,0.00021867790151251025,-0.0067599199088027705,-0.0031336548777786727,0.0024103853572204274,104916.327,6184345353.1785,6184245682.6678505,-0.00690232327345075,0.0009028230042515961,-0.018069738757622966,-0.009815431809405917,-0.006743695263270788,0.0053728991537782544
2026-07-01 10:00:00,58944.55,58948.47,58624.0,58659.98,405.70309,-0.004839448878233856,-0.0004993277666375564,0.003487949789081671,0.00021867790151251025,-0.0067599199088027705,-0.0031336548777786727,105137.727,6194862067.6578,6167376963.06546,-0.002727692344058563,-0.00690232327345075,0.0009028230042515961,-0.018069738757622966,-0.009815431809405917,-0.006743695263270788
2026-07-01 11:00:00,58659.97,58755.9,58550.0,58622.03,396.69177,-0.0006471580990895595,-0.004839448878233856,-0.0004993277666375564,0.003487949789081671,0.00021867790151251025,-0.0067599199088027705,104998.702,6156688094.254124,6155237058.605061,-0.0019684064283895797,-0.002727692344058563,-0.00690232327345075,0.0009028230042515961,-0.018069738757622966,-0.009815431809405917
2026-07-01 12:00:00,58622.02,58676.0,58326.0,58538.01,1716.61119,-0.0014342776667453055,-0.0006471580990895595,-0.004839448878233856,-0.0004993277666375564,0.003487949789081671,0.00021867790151251025,105020.198,6153916111.474355,6147673400.725981,-0.0012288166657213884,-0.0019684064283895797,-0.002727692344058563,-0.00690232327345075,0.0009028230042515961,-0.018069738757622966
2026-07-01 13:00:00,58538.0,59508.0,58536.0,59498.03,2321.79547,0.01626691592418639,-0.0014342776667453055,-0.0006471580990895595,-0.004839448878233856,-0.0004993277666375564,0.003487949789081671,105190.98,6154094372.218672,6258656083.7694,0.01805279425389017,-0.0012288166657213884,-0.0019684064283895797,-0.002727692344058563,-0.00690232327345075,0.0009028230042515961
2026-07-01 14:00:00,59498.03,60092.0,59278.0,59542.0,3726.2091,0.0007387431269916404,0.01626691592418639,-0.0014342776667453055,-0.0006471580990895595,-0.004839448878233856,-0.0004993277666375564,106050.206,6307595314.584589,6314441365.652,0.008913300417204395,0.01805279425389017,-0.0012288166657213884,-0.0019684064283895797,-0.002727692344058563,-0.00690232327345075
2026-07-01 15:00:00,59541.99,60536.55,59520.51,60147.15,2322.06211,0.010112113865257158,0.0007387431269916404,0.01626691592418639,-0.0014342776667453055,-0.0006471580990895595,-0.004839448878233856,106314.642,6328251487.4796,6394522719.570301,0.012682254736564813,0.008913300417204395,0.01805279425389017,-0.0012288166657213884,-0.0019684064283895797,-0.002727692344058563
2026-07-01 16:00:00,60147.15,60267.17,59865.75,59920.0,862.80045,-0.0037837205430483333,0.010112113865257158,0.0007387431269916404,0.01626691592418639,-0.0014342776667453055,-0.0006471580990895595,105804.23,6361119594.368,6339789461.599999,-0.008559396904289973,0.012682254736564813,0.008913300417204395,0.01805279425389017,-0.0012288166657213884,-0.0019684064283895797
2026-07-01 17:00:00,59920.0,60239.84,59787.35,60190.6,480.08928,0.004505854734325551,-0.0037837205430483333,0.010112113865257158,0.0007387431269916404,0.01626691592418639,-0.0014342776667453055,105037.924,6291782151.3924,6322295668.3144,-0.0027593650217502264,-0.008559396904289973,0.012682254736564813,0.008913300417204395,0.01805279425389017,-0.0012288166657213884
2026-07-01 18:00:00,60190.59,60298.0,60016.4,60171.16,343.31457,-0.00032302618654020117,0.004505854734325551,-0.0037837205430483333,0.010112113865257158,0.0007387431269916404,0.01626691592418639,105089.064,6322952870.454383,6323330884.194241,0.00016374050410661312,-0.0027593650217502264,-0.008559396904289973,0.012682254736564813,0.008913300417204395,0.01805279425389017
2026-07-01 19:00:00,60171.16,60352.93,60000.0,60028.67,548.14825,-0.0023708863273084516,-0.00032302618654020117,0.004505854734325551,-0.0037837205430483333,0.010112113865257158,0.0007387431269916404,104846.781,6306513156.9946785,6293812817.21127,-0.004668119939248094,0.00016374050410661312,-0.0027593650217502264,-0.008559396904289973,0.012682254736564813,0.008913300417204395
2026-07-01 20:00:00,60029.39,60198.0,59876.0,60126.0,313.10277,0.0016200788748059233,-0.0023708863273084516,-0.00032302618654020117,0.004505854734325551,-0.0037837205430483333,0.010112113865257158,104803.387,6287333351.8879,6301408446.762,0.0012068407134635528,-0.004668119939248094,0.00016374050410661312,-0.0027593650217502264,-0.008559396904289973,0.012682254736564813
2026-07-01 21:00:00,60126.0,60846.95,60124.89,60815.99,1153.57611,0.011410387512219417,0.0016200788748059233,-0.0023708863273084516,-0.00032302618654020117,0.004505854734325551,-0.0037837205430483333,104468.649,6278597145.4947,6353364312.897511,0.008245119575165383,0.0012068407134635528,-0.004668119939248094,0.00016374050410661312,-0.0027593650217502264,-0.008559396904289973
2026-07-01 22:00:00,60815.99,61334.0,60339.0,60478.01,1877.61599,-0.0055729199256721994,0.011410387512219417,0.0016200788748059233,-0.0023708863273084516,-0.00032302618654020117,0.004505854734325551,105030.634,6385862547.2,6352043733.35834,-0.0002078551573831966,0.008245119575165383,0.0012068407134635528,-0.004668119939248094,0.00016374050410661312,-0.0027593650217502264
2026-07-01 23:00:00,60478.0,60478.0,59984.86,60024.0,573.62579,-0.007535345647366484,-0.0055729199256721994,0.011410387512219417,0.0016200788748059233,-0.0023708863273084516,-0.00032302618654020117,104045.683,6290076878.634183,6245238076.392,-0.01681437682889997,-0.0002078551573831966,0.008245119575165383,0.0012068407134635528,-0.004668119939248094,0.00016374050410661312
2026-07-02 00:00:00,60024.0,60028.0,59588.0,59761.73,857.93081,-0.004378992708030984,-0.007535345647366484,-0.0055729199256721994,0.011410387512219417,0.0016200788748059233,-0.0023708863273084516,103471.249,6208233551.5004,6183620845.500771,-0.009866274133591868,-0.01681437682889997,-0.0002078551573831966,0.008245119575165383,0.0012068407134635528,-0.004668119939248094
2026-07-02 01:00:00,59761.74,60324.99,59715.8,60175.92,634.42084,0.0069067827580389,-0.004378992708030984,-0.007535345647366484,-0.0055729199256721994,0.011410387512219417,0.0016200788748059233,103442.121,6177522089.2716,6224724797.92632,0.006647230393412196,-0.009866274133591868,-0.01681437682889997,-0.0002078551573831966,0.008245119575165383,0.0012068407134635528
2026-07-02 02:00:00,60175.91,60495.24,60015.68,60423.1,520.9397,0.00409920986297313,0.0069067827580389,-0.004378992708030984,-0.007535345647366484,-0.0055729199256721994,0.011410387512219417,103411.888,6220444411.05532,6248466849.8128,0.0038141528593182983,0.006647230393412196,-0.009866274133591868,-0.01681437682889997,-0.0002078551573831966,0.008245119575165383
2026-07-02 03:00:00,60423.11,61121.78,60300.02,61058.0,891.65369,0.010452749946337107,0.00409920986297313,0.0069067827580389,-0.004378992708030984,-0.007535345647366484,-0.0055729199256721994,103810.205,6269415623.9856415,6338443496.89,0.01439979586030704,0.0038141528593182983,0.006647230393412196,-0.009866274133591868,-0.01681437682889997,-0.0002078551573831966
2026-07-02 04:00:00,61057.99,61058.0,60728.0,60787.98,793.20588,-0.004432160043746268,0.010452749946337107,0.00409920986297313,0.0069067827580389,-0.004378992708030984,-0.007535345647366484,104854.213,6399567182.029,6373875802.759741,0.00559006416750818,0.01439979586030704,0.0038141528593182983,0.006647230393412196,-0.009866274133591868,-0.01681437682889997
2026-07-02 05:00:00,60787.98,60877.69,60488.0,60504.54,836.16486,-0.004673668515348954,-0.004432160043746268,0.010452749946337107,0.00409920986297313,0.0069067827580389,-0.004378992708030984,104846.824,6370251878.5448,6343708856.580959,-0.004732904611307265,0.00559006416750818,0.01439979586030704,0.0038141528593182983,0.006647230393412196,-0.009866274133591868
2026-07-02 06:00:00,60504.54,60652.74,60260.0,60274.01,838.53408,-0.0038174043313362878,-0.004673668515348954,-0.004432160043746268,0.010452749946337107,0.00409920986297313,0.0069067827580389,106032.542,6412826933.6516,6391006496.833421,0.007455834011580675,-0.004732904611307265,0.00559006416750818,0.01439979586030704,0.0038141528593182983,0.006647230393412196
2026-07-02 07:00:00,60274.01,60315.93,60104.0,60149.99,593.99067,-0.0020597230426794653,-0.0038174043313362878,-0.004673668515348954,-0.004432160043746268,0.010452749946337107,0.00409920986297313,104800.285,6314059970.8225,6303736094.74715,-0.013655189073819685,0.007455834011580675,-0.004732904611307265,0.00559006416750818,0.01439979586030704,0.0038141528593182983
2026-07-02 08:00:00,60149.99,60555.06,60132.51,60511.99,573.38622,0.006000251049920286,-0.0020597230426794653,-0.0038174043313362878,-0.004673668515348954,-0.004432160043746268,0.010452749946337107,105239.614,6327847510.592,6368258469.97186,0.010235576847589689,-0.013655189073819685,0.007455834011580675,-0.004732904611307265,0.00559006416750818,0.01439979586030704
2026-07-02 09:00:00,60512.0,61437.49,60376.13,61184.0,1895.63178,0.011044190209380893,0.006000251049920286,-0.0020597230426794653,-0.0038174043313362878,-0.004673668515348954,-0.004432160043746268,105738.344,6396255002.925432,6469494839.296,0.01589702581977437,0.010235576847589689,-0.013655189073819685,0.007455834011580675,-0.004732904611307265,0.00559006416750818
2026-07-02 10:00:00,61184.0,61350.0,61051.07,61263.68,711.1086,0.0013014539964615417,0.011044190209380893,0.006000251049920286,-0.0020597230426794653,-0.0038174043313362878,-0.004673668515348954,108093.674,6611045982.148764,6622216253.9603195,0.023606389441209963,0.01589702581977437,0.010235576847589689,-0.013655189073819685,0.007455834011580675,-0.004732904611307265
2026-07-02 11:00:00,61263.93,61388.0,61125.58,61358.01,823.29588,0.0015385535561897852,0.0013014539964615417,0.011044190209380893,0.006000251049920286,-0.0020597230426794653,-0.0038174043313362878,107031.154,6554003445.182466,6567218617.44354,-0.008305019710567296,0.023606389441209963,0.01589702581977437,0.010235576847589689,-0.013655189073819685,0.007455834011580675
2026-07-02 12:00:00,61358.0,61614.0,61147.23,61542.53,1476.64291,0.0030027555394682,0.0015385535561897852,0.0013014539964615417,0.011044190209380893,0.006000251049920286,-0.0020597230426794653,105086.184,6446911482.9678755,6467269631.4055195,-0.015219378531505012,-0.008305019710567296,0.023606389441209963,0.01589702581977437,0.010235576847589689,-0.013655189073819685
2026-07-02 13:00:00,61542.53,62053.0,61506.0,61939.04,2503.04906,0.006422195034018494,0.0030027555394682,0.0015385535561897852,0.0013014539964615417,0.011044190209380893,0.006000251049920286,105539.348,6492052467.4588,6537005897.34592,0.010782953226776915,-0.015219378531505012,-0.008305019710567296,0.023606389441209963,0.01589702581977437,0.010235576847589689
2026-07-02 14:00:00,61939.04,62200.0,61394.49,61696.61,1834.43153,-0.003921689427074758,0.006422195034018494,0.0030027555394682,0.0015385535561897852,0.0013014539964615417,0.011044190209380893,106210.783,6574712994.6575,6552845256.5456295,0.0024230296634948356,0.010782953226776915,-0.015219378531505012,-0.008305019710567296,0.023606389441209963,0.01589702581977437
2026-07-02 15:00:00,61696.61,61850.86,61427.39,61612.93,955.089,-0.001357235017590421,-0.003921689427074758,0.006422195034018494,0.0030027555394682,0.0015385535561897852,0.0013014539964615417,106595.818,6574007813.494564,6567680672.72674,0.0022639655905640765,0.0024230296634948356,0.010782953226776915,-0.015219378531505012,-0.008305019710567296,0.023606389441209963
2026-07-02 16:00:00,61612.93,61790.13,61108.99,61682.34,1526.68052,0.0011259151682379844,-0.001357235017590421,-0.003921689427074758,0.006422195034018494,0.0030027555394682,0.0015385535561897852,106701.011,6570560109.200417,6581568038.845739,0.002114500812542275,0.0022639655905640765,0.0024230296634948356,0.010782953226776915,-0.015219378531505012,-0.008305019710567296
2026-07-02 17:00:00,61682.34,61962.43,61619.69,61667.39,742.84693,-0.00024240020749454228,0.0011259151682379844,-0.001357235017590421,-0.003921689427074758,0.006422195034018494,0.0030027555394682,106827.349,6585922617.121816,6587763793.44911,0.0009413797087263198,0.002114500812542275,0.0022639655905640765,0.0024230296634948356,0.010782953226776915,-0.015219378531505012
2026-07-02 18:00:00,61667.4,61900.29,61664.39,61761.36,457.24217,0.0015226601283045303,-0.00024240020749454228,0.0011259151682379844,-0.001357235017590421,-0.003921689427074758,0.006422195034018494,107451.487,6623632013.141,6636349971.14232,0.0073752155081097115,0.0009413797087263198,0.002114500812542275,0.0022639655905640765,0.0024230296634948356,0.010782953226776915
2026-07-02 19:00:00,61761.36,61763.81,61424.0,61479.6,567.93379,-0.004572513731098792,0.0015226601283045303,-0.00024240020749454228,0.0011259151682379844,-0.001357235017590421,-0.003921689427074758,107204.138,6618270474.138702,6590867522.5848,-0.006853533758059305,0.0073752155081097115,0.0009413797087263198,0.002114500812542275,0.0022639655905640765,0.0024230296634948356
2026-07-02 20:00:00,61479.59,61596.0,61342.0,61584.78,435.70751,0.001709349620259564,-0.004572513731098792,0.0015226601283045303,-0.00024240020749454228,0.0011259151682379844,-0.001357235017590421,107401.979,6600356398.8513,6614327248.27962,0.0035594291061733507,-0.006853533758059305,0.0073752155081097115,0.0009413797087263198,0.002114500812542275,0.0022639655905640765
2026-07-02 21:00:00,61584.77,61653.43,61516.0,61592.26,335.09994,0.00012145120566615121,0.001709349620259564,-0.004572513731098792,0.0015226601283045303,-0.00024240020749454228,0.0011259151682379844,107446.489,6614614798.766535,6617872086.57514,0.0005359333099888008,0.0035594291061733507,-0.006853533758059305,0.0073752155081097115,0.0009413797087263198,0.002114500812542275
2026-07-02 22:00:00,61592.26,61596.62,61406.28,61465.26,313.41399,-0.0020640761343043066,0.00012145120566615121,0.001709349620259564,-0.004572513731098792,0.0015226601283045303,-0.00024240020749454228,107269.404,6604662858.175026,6593341806.90504,-0.0037066717744306255,0.0005359333099888008,0.0035594291061733507,-0.006853533758059305,0.0073752155081097115,0.0009413797087263198
2026-07-02 23:00:00,61465.26,61606.0,61350.02,61560.0,263.74127,0.0015401718106990605,-0.0020640761343043066,0.00012145120566615121,0.001709349620259564,-0.004572513731098792,0.0015226601283045303,106996.63,6574397230.687,6586712542.8,-0.0010054482687514854,-0.0037066717744306255,0.0005359333099888008,0.0035594291061733507,-0.006853533758059305,0.0073752155081097115
2026-07-03 00:00:00,61560.0,61578.0,61248.86,61308.75,803.35853,-0.004089735595083593,0.0015401718106990605,-0.0020640761343043066,0.00012145120566615121,0.001709349620259564,-0.004572513731098792,106938.477,6581058037.6662,6556264351.77375,-0.004622668869849633,-0.0010054482687514854,-0.0037066717744306255,0.0005359333099888008,0.0035594291061733507,-0.006853533758059305
2026-07-03 01:00:00,61308.75,61733.11,61286.0,61588.0,365.29608,0.004544472992077363,-0.004089735595083593,0.0015401718106990605,-0.0020640761343043066,0.00012145120566615121,0.001709349620259564,107296.042,6576270619.076276,6608148634.696,0.007913695991866643,-0.004622668869849633,-0.0010054482687514854,-0.0037066717744306255,0.0005359333099888008,0.0035594291061733507
2026-07-03 02:00:00,61588.0,61664.62,61294.0,61440.01,718.15053,-0.002405794767852155,0.004544472992077363,-0.004089735595083593,0.0015401718106990605,-0.0020640761343043066,0.00012145120566615121,107160.763,6597245213.332,6583958350.327631,-0.003660674979578782,0.007913695991866643,-0.004622668869849633,-0.0010054482687514854,-0.0037066717744306255,0.0005359333099888008
2026-07-03 03:00:00,61440.01,61575.15,61324.0,61434.0,592.37701,-9.782377908554022e-05,-0.002405794767852155,0.004544472992077363,-0.004089735595083593,0.0015401718106990605,-0.0020640761343043066,107176.714,6582169727.366689,6584294247.876,5.1017568838851446e-05,-0.003660674979578782,0.007913695991866643,-0.004622668869849633,-0.0010054482687514854,-0.0037066717744306255
2026-07-03 04:00:00,61434.0,61524.01,61332.76,61448.0,597.68744,0.00022786087564609405,-9.782377908554022e-05,-0.002405794767852155,0.004544472992077363,-0.004089735595083593,0.0015401718106990605,107252.369,6586478202.306566,6590443570.312,0.0009339379748989352,5.1017568838851446e-05,-0.003660674979578782,0.007913695991866643,-0.004622668869849633,-0.0010054482687514854
2026-07-03 05:00:00,61448.0,61808.0,61430.0,61700.49,669.42027,0.004100583836586931,0.00022786087564609405,-9.782377908554022e-05,-0.002405794767852155,0.004544472992077363,-0.004089735595083593,107318.527,6591557587.6035,6621605701.9782295,0.0047283815321028655,0.0009339379748989352,5.1017568838851446e-05,-0.003660674979578782,0.007913695991866643,-0.004622668869849633
2026-07-03 06:00:00,61700.49,61850.0,61612.0,61710.01,821.5655,0.0001542818482849345,0.004100583836586931,0.00022786087564609405,-9.782377908554022e-05,-0.002405794767852155,0.004544472992077363,107448.037,6626836192.3676,6630619437.75037,0.0013612613281168695,0.0047283815321028655,0.0009339379748989352,5.1017568838851446e-05,-0.003660674979578782,0.007913695991866643
2026-07-03 07:00:00,61710.01,61864.99,61659.32,61750.47,1075.23435,0.0006554324339002178,0.0001542818482849345,0.004100583836586931,0.00022786087564609405,-9.782377908554022e-05,-0.002405794767852155,107531.832,6632824321.412606,6640141165.96104,0.0014360239341228986,0.0013612613281168695,0.0047283815321028655,0.0009339379748989352,5.1017568838851446e-05,-0.003660674979578782
2026-07-03 08:00:00,61750.47,61896.99,61554.07,61584.0,341.60269,-0.0026994902737625765,0.0006554324339002178,0.0001542818482849345,0.004100583836586931,0.00022786087564609405,-9.782377908554022e-05,107754.627,6652081041.3672,6635960949.167999,-0.0006295373379212599,0.0014360239341228986,0.0013612613281168695,0.0047283815321028655,0.0009339379748989352,5.1017568838851446e-05
2026-07-03 09:00:00,61583.99,61783.89,61510.01,61718.68,336.50784,0.002184543816247069,-0.0026994902737625765,0.0006554324339002178,0.0001542818482849345,0.004100583836586931,0.00022786087564609405,107594.594,6622834601.2384,6640596316.81592,0.0006985224421041103,-0.0006295373379212599,0.0014360239341228986,0.0013612613281168695,0.0047283815321028655,0.0009339379748989352
2026-07-03 10:00:00,61718.69,62038.0,61663.98,61916.46,481.39402,0.0031994167469008863,0.002184543816247069,-0.0026994902737625765,0.0006554324339002178,0.0001542818482849345,0.004100583836586931,107648.929,6641338731.330881,6665240606.47134,0.0037111561190692477,0.0006985224421041103,-0.0006295373379212599,0.0014360239341228986,0.0013612613281168695,0.0047283815321028655
2026-07-03 11:00:00,61916.46,62103.1,61840.0,62024.02,549.87382,0.0017356722678912098,0.0031994167469008863,0.002184543816247069,-0.0026994902737625765,0.0006554324339002178,0.0001542818482849345,107911.403,6678269832.8998,6693099017.90006,0.0041796557804187895,0.0037111561190692477,0.0006985224421041103,-0.0006295373379212599,0.0014360239341228986,0.0013612613281168695
2026-07-03 12:00:00,62024.01,62174.47,61871.66,61983.99,627.72129,-0.0006456034798136846,0.0017356722678912098,0.0031994167469008863,0.002184543816247069,-0.0026994902737625765,0.0006554324339002178,108507.508,6727407041.118495,6725728290.79692,0.004875062031742816,0.0041796557804187895,0.0037111561190692477,0.0006985224421041103,-0.0006295373379212599,0.0014360239341228986
2026-07-03 13:00:00,61984.0,62282.0,61944.0,62116.01,790.28341,0.00212763980343133,-0.0006456034798136846,0.0017356722678912098,0.0031994167469008863,0.002184543816247069,-0.0026994902737625765,109518.48,6785199837.301897,6802850998.8647995,0.01146681886828671,0.004875062031742816,0.0041796557804187895,0.0037111561190692477,0.0006985224421041103,-0.0006295373379212599
2026-07-03 14:00:00,62116.0,62280.0,61700.0,62167.48,768.79968,0.0008282677440500348,0.00212763980343133,-0.0006456034798136846,0.0017356722678912098,0.0031994167469008863,0.002184543816247069,109422.288,6793693156.060092,6802507900.79424,-5.043445323393847e-05,0.01146681886828671,0.004875062031742816,0.0041796557804187895,0.0037111561190692477,0.0006985224421041103
2026-07-03 15:00:00,62167.47,62400.0,61820.0,61922.72,627.67216,-0.003944877474837465,0.0008282677440500348,0.00212763980343133,-0.0006456034798136846,0.0017356722678912098,0.0031994167469008863,109272.104,6790551851.680674,6766425899.80288,-0.005304220372481572,-5.043445323393847e-05,0.01146681886828671,0.004875062031742816,0.0041796557804187895,0.0037111561190692477
2026-07-03 16:00:00,61922.71,62125.99,61911.65,62104.81,308.0973,0.002936285691220414,-0.003944877474837465,0.0008282677440500348,0.00212763980343133,-0.0006456034798136846,0.0017356722678912098,109286.422,6764336698.639439,6787212473.88982,0.0030720168069151566,-0.005304220372481572,-5.043445323393847e-05,0.01146681886828671,0.004875062031742816,0.0041796557804187895
2026-07-03 17:00:00,62104.81,62292.51,62068.78,62194.0,345.47791,0.0014350904132889952,0.002936285691220414,-0.003944877474837465,0.0008282677440500348,0.00212763980343133,-0.0006456034798136846,108687.496,6746976240.123159,6759710126.224,-0.004052082909091315,0.0030720168069151566,-0.005304220372481572,-5.043445323393847e-05,0.01146681886828671,0.004875062031742816
2026-07-03 18:00:00,62193.99,62250.0,62118.0,62204.01,298.61687,0.0001609350506748611,0.0014350904132889952,0.002936285691220414,-0.003944877474837465,0.0008282677440500348,0.00212763980343133,108213.004,6727418496.5732,6731282782.94604,-0.004205408626573703,-0.004052082909091315,0.0030720168069151566,-0.005304220372481572,-5.043445323393847e-05,0.01146681886828671
2026-07-03 19:00:00,62204.0,62317.64,62146.0,62210.0,345.20311,9.629140648420215e-05,0.0001609350506748611,0.0014350904132889952,0.002936285691220414,-0.003944877474837465,0.0008282677440500348,108159.31,6725378343.593,6728590675.099999,-0.00039993979347607844,-0.004205408626573703,-0.004052082909091315,0.0030720168069151566,-0.005304220372481572,-5.043445323393847e-05
2026-07-03 20:00:00,62210.0,62907.77,62186.01,62776.92,1103.81636,0.009071731473129499,9.629140648420215e-05,0.0001609350506748611,0.0014350904132889952,0.002936285691220414,-0.003944877474837465,108444.459,6743804936.679999,6807809127.08628,0.011773409293485138,-0.00039993979347607844,-0.004205408626573703,-0.004052082909091315,0.0030720168069151566,-0.005304220372481572
2026-07-03 21:00:00,62776.91,62979.86,62518.72,62732.0,530.36622,-0.0007158057278797198,0.009071731473129499,9.629140648420215e-05,0.0001609350506748611,0.0014350904132889952,0.002936285691220414,106205.858,6665394683.3936,6662505884.056,-0.02134361294768994,0.011773409293485138,-0.00039993979347607844,-0.004205408626573703,-0.004052082909091315,0.0030720168069151566
2026-07-03 22:00:00,62732.0,62748.01,62538.47,62578.0,461.77097,-0.0024579056345065747,-0.0007158057278797198,0.009071731473129499,9.629140648420215e-05,0.0001609350506748611,0.0014350904132889952,105903.709,6641491295.138288,6627242301.802,-0.005292840692026846,-0.02134361294768994,0.011773409293485138,-0.00039993979347607844,-0.004205408626573703,-0.004052082909091315
2026-07-03 23:00:00,62578.0,62707.67,62529.03,62583.26,488.69291,8.40515668043484e-05,-0.0024579056345065747,-0.0007158057278797198,0.009071731473129499,9.629140648420215e-05,0.0001609350506748611,106096.062,6636481010.395024,6639837433.122121,0.0019005086499850332,-0.005292840692026846,-0.02134361294768994,0.011773409293485138,-0.00039993979347607844,-0.004205408626573703
2026-07-04 00:00:00,62583.26,62946.0,62578.55,62756.29,451.82518,0.002760981827644907,8.40515668043484e-05,-0.0024579056345065747,-0.0007158057278797198,0.009071731473129499,9.629140648420215e-05,106236.154,6649185983.6315775,6666986888.90866,0.004088873569570772,0.0019005086499850332,-0.005292840692026846,-0.02134361294768994,0.011773409293485138,-0.00039993979347607844
2026-07-04 01:00:00,62756.29,62756.29,62404.25,62468.44,740.55394,-0.004597342825001003,0.002760981827644907,8.40515668043484e-05,-0.0024579056345065747,-0.0007158057278797198,0.009071731473129499,106464.371,6679232385.989666,6650663171.951241,-0.0024484399368740473,0.004088873569570772,0.0019005086499850332,-0.005292840692026846,-0.02134361294768994,0.011773409293485138
2026-07-04 02:00:00,62468.44,62576.0,62432.0,62538.96,288.40853,0.0011282533270947348,-0.004597342825001003,0.002760981827644907,8.40515668043484e-05,-0.0024579056345065747,-0.0007158057278797198,106336.108,6641203390.038288,6650149604.767679,-7.722044708668996e-05,-0.0024484399368740473,0.004088873569570772,0.0019005086499850332,-0.005292840692026846,-0.02134361294768994
2026-07-04 03:00:00,62538.96,62750.0,62484.01,62627.29,272.8732,0.0014114030685302857,0.0011282533270947348,-0.004597342825001003,0.002760981827644907,8.40515668043484e-05,-0.0024579056345065747,106507.159,6658189838.965499,6670254733.76911,0.0030232596552439706,-7.722044708668996e-05,-0.0024484399368740473,0.004088873569570772,0.0019005086499850332,-0.005292840692026846
2026-07-04 04:00:00,62627.28,62749.97,62590.06,62700.0,372.06056,0.0011603220361302974,0.0014114030685302857,0.0011282533270947348,-0.004597342825001003,0.002760981827644907,8.40515668043484e-05,106451.151,6665040151.8192835,6674487167.7,0.0006345235826545892,0.0030232596552439706,-7.722044708668996e-05,-0.0024484399368740473,0.004088873569570772,0.0019005086499850332
2026-07-04 05:00:00,62700.0,62700.01,62441.29,62471.52,289.90978,-0.0036506747502009834,0.0011603220361302974,0.0014114030685302857,0.0011282533270947348,-0.004597342825001003,0.002760981827644907,106478.322,6673225895.123329,6651862622.38944,-0.0033897054173761543,0.0006345235826545892,0.0030232596552439706,-7.722044708668996e-05,-0.0024484399368740473,0.004088873569570772
2026-07-04 06:00:00,62471.53,62559.43,62328.24,62500.01,328.21302,0.00045594385366897264,-0.0036506747502009834,0.0011603220361302974,0.0014114030685302857,0.0011282533270947348,-0.004597342825001003,106520.542,6652016188.113444,6657534940.2054205,0.0008527412753367436,-0.0033897054173761543,0.0006345235826545892,0.0030232596552439706,-7.722044708668996e-05,-0.0024484399368740473
